index,price,ticks_5m,ticks_15m,ticks_1h,change_5m,change_15m,change_1h,change_8h,change_1d,volume_5m,volume_15m,volume_1h,volume_8h,volume_1d,vdelta_5m,vdelta_15m,vdelta_1h,vdelta_8h,vdelta_1d,openinterest,OI_change_15m,OI_change_1h,OI_change_8h,OI_change_1d,funding_rate,marketcap,OI/MC,volatility_5m,volatility_15m,volatility_1h,BTC_correlation_1d,ETH_correlation_1d,BTC_correlation_3d,ETH_correlation_3d,BTC_beta_1d,ETH_beta_1d,BTC_beta_3d,ETH_beta_3d
APE/USDT,1.03,423.0,1398.0,5342.0,-0.097,-0.2904,0.2921,-0.4831,1.2783,246710,1067014,3052191,35163948,88686174,91795,-107955,193169,138515,559963,"[31706935.0, 32689850]","[67835.0, 69938, 0.214]","[179823.0, 185398, 0.57]","[119268.0, 122965, 0.378]","[739342.0, 762262, 2.387]",0.009,379651562,0.086,0.1056,0.138,0.1136,0.553,0.642,0.252,0.422,1.294,1.118,0.672,0.842
KLAY/USDT,0.1191,108.0,312.0,1342.0,0.084,0.1682,0.5063,-0.8326,-1.1618,12091,47380,216135,5554271,19917559,2851,-11721,-7644,-450078,-718433,"[63218516.4, 7523003]","[-11607.1, -1381, -0.018]","[92037.6, 10952, 0.146]","[417565.0, 49690, 0.665]","[-1881336.0, -223879, -2.89]",0.01,378651630,0.02,0.0697,0.0624,0.0614,0.544,0.615,0.223,0.209,0.897,0.74,0.662,0.592
MINA/USDT,0.358,280.0,678.0,2299.0,-0.1673,-0.0279,0.5336,-0.5003,-1.105,44011,73379,295801,3719488,11242766,9190,8267,21467,-115847,-635285,"[13646070.0, 4889387]","[-22205.0, -7956, -0.162]","[-24305.0, -8708, -0.178]","[251994.0, 90289, 1.881]","[-627423.0, -224806, -4.396]",0.002,352114314,0.014,0.0721,0.0582,0.063,0.721,0.772,0.222,0.218,1.324,1.129,0.675,0.833
GALA/USDT,0.01299,391.0,1276.0,5591.0,0.077,0.0,0.3864,-1.5163,-2.4042,166828,501217,2040430,32709254,98700749,31200,56096,123014,-543728,-3234907,"[1602148059.0, 20811903]","[-3129356.0, -40650, -0.195]","[-1213742.0, -15767, -0.076]","[52660121.0, 684055, 3.399]","[-25001934.0, -324775, -1.537]",0.01,349533939,0.06,0.0639,0.074,0.0907,0.638,0.707,0.251,0.453,1.691,1.498,0.821,1.008
SUI/USDT,0.4044,428.0,1604.0,5738.0,-0.1728,-0.1728,0.0495,-2.1534,-2.5777,106659,310399,1113556,27010895,64116806,-22503,41447,62017,-479093,-1636905,"[56853117.9, 23014142]","[-57176.7, -23145, -0.1]","[119597.2, 48413, 0.211]","[1517367.9, 614231, 2.742]","[494240.8, 200069, 0.877]",-0.005,347856874,0.066,0.0474,0.0491,0.0493,0.722,0.79,0.108,-0.049,1.302,1.089,0.631,0.816
DYDX/USDT,1.856,262.0,1206.0,4855.0,0.0539,-0.1614,0.0539,-2.2643,-3.1821,102992,501339,1466404,28100003,74476805,-29105,-124852,-80674,-1534706,-1843928,"[11946232.6, 22184154]","[1227.9, 2280, 0.01]","[-2973.0, -5521, -0.025]","[225264.2, 418316, 1.922]","[525740.4, 976300, 4.603]",0.01,329060048,0.067,0.0233,0.0416,0.0623,0.602,0.684,0.369,0.621,1.347,1.157,0.608,1.047
GMX/USDT,36.02,196.0,625.0,2531.0,-0.1109,-0.194,0.2784,-1.5309,0.4182,16788,52227,215311,3877845,10456729,2559,2586,53165,-59737,-102926,"[217698.22, 7854552]","[-117.99, -4257, -0.054]","[-111.38, -4019, -0.051]","[2055.06, 74147, 0.953]","[3619.93, 130607, 1.691]",0.01,327848037,0.024,0.0416,0.05,0.0675,0.72,0.78,0.288,0.539,1.344,1.129,0.668,0.882
1000LUNC/USDT,0.05611,104.0,565.0,2785.0,-0.089,-0.1779,0.2501,-0.9707,-1.6132,6984,62807,305193,4693653,20118517,22644,21752,65664,-222789,-964613,"[145424668.0, 8164141]","[-125926.0, -7069, -0.087]","[632290.0, 35497, 0.437]","[-1630634.0, -91544, -1.109]","[-8417308.0, -472548, -5.471]",0.01,325834573,0.025,0.0295,0.055,0.0548,0.591,0.655,0.188,0.363,1.093,0.951,0.551,0.706
WOO/USDT,0.16705,196.0,770.0,3031.0,-0.0419,-0.2448,0.024,-3.137,-0.6128,13423,71854,239274,10826643,20493094,3476,-18071,-27956,-151557,130807,"[28382703.0, 4743885]","[-25261.0, -4222, -0.089]","[-36620.0, -6121, -0.129]","[-1934525.0, -323337, -6.381]","[-228023.0, -38112, -0.797]",0.009,295809899,0.016,0.0265,0.0509,0.0613,0.515,0.598,0.24,0.481,1.261,1.063,0.64,0.772
DASH/USDT,25.25,109.0,454.0,1536.0,0.0,-0.1582,-0.0791,-1.2515,-1.8655,9018,38543,148437,2337939,5410203,-7518,-2046,-15593,174451,97352,"[204350.766, 5161900]","[-63.149, -1595, -0.031]","[-38.998, -985, -0.019]","[1155.964, 29200, 0.569]","[3288.774, 83074, 1.636]",-0.003,290256466,0.018,0.0328,0.0483,0.0545,0.674,0.782,0.483,0.587,1.093,0.915,0.607,0.446
COMP/USDT,40.91,185.0,826.0,3528.0,0.0244,-0.2925,0.245,-0.8963,-0.2925,18056,135728,569608,9778702,25734573,810,-22801,-95936,39091,-149866,"[317620.51, 12997031]","[52.035, 2129, 0.016]","[462.601, 18930, 0.146]","[3878.183, 158695, 1.236]","[3658.641, 149712, 1.165]",0.007,280482469,0.046,0.0266,0.0638,0.0698,0.675,0.78,0.278,0.446,1.276,1.123,0.639,0.821
ZIL/USDT,0.01581,108.0,344.0,1198.0,0.0,-0.1263,0.1901,-1.1257,-1.4953,13088,52624,149777,3208233,7749485,1220,-23656,-25180,-121827,-284117,"[250479263.0, 3960077]","[360863.0, 5705, 0.144]","[323581.0, 5116, 0.129]","[3135513.0, 49572, 1.268]","[13301790.0, 210301, 5.608]",0.01,270862648,0.015,0.0447,0.0626,0.0673,0.703,0.775,0.24,0.495,1.089,0.934,0.516,0.676
1000PEPE/USDT,0.000628,654.0,2020.0,9714.0,-0.0159,-0.2224,0.1276,-3.4292,-2.8165,83471,345028,1917306,33479507,86914355,2779,2667,143655,-1221866,-979475,"[34415271292.0, 21643764]","[58352195.0, 36698, 0.17]","[119782255.0, 75331, 0.349]","[2148775858.0, 1351365, 6.659]","[2854178237.0, 1794993, 9.043]",0.01,264235389,0.082,0.052,0.0697,0.0727,0.736,0.77,0.262,0.452,1.579,1.341,0.765,0.977
SFP/USDT,0.5977,209.0,747.0,4973.0,-0.117,-0.267,0.1676,-3.1437,-2.1607,23540,80725,560363,8123053,15627146,4191,18455,39489,327779,255411,"[15437283.0, 9231495]","[642.0, 384, 0.004]","[-50160.0, -29996, -0.324]","[-105618.0, -63160, -0.68]","[-20340.0, -12163, -0.132]",0.01,251532083,0.037,0.0653,0.0464,0.0896,0.433,0.529,0.191,0.41,0.885,0.773,0.482,0.578
AR/USDT,3.836,148.0,386.0,1751.0,-0.0261,0.1305,0.7088,-2.0179,-2.9107,25344,56292,263836,2997738,9230154,5112,12225,3068,-176776,-373211,"[1305380.1, 5015270]","[763.2, 2932, 0.058]","[585.7, 2250, 0.045]","[8399.7, 32272, 0.648]","[-1416.2, -5441, -0.108]",0.006,251213164,0.02,0.0216,0.0352,0.0653,0.705,0.799,-0.025,0.064,1.345,1.166,0.623,0.459
BAT/USDT,0.1667,163.0,411.0,1890.0,-0.06,-0.1198,-0.299,-2.6285,-2.5716,12080,32202,193730,2082881,5550124,2267,-1890,-17086,-174549,-253827,"[22064973.0, 3682644]","[17597.3, 2937, 0.08]","[288893.7, 48216, 1.327]","[784000.3, 130850, 3.684]","[1227252.5, 204828, 5.89]",-0.0,248378501,0.015,0.0497,0.0479,0.0687,0.635,0.674,0.017,0.006,1.02,0.884,0.494,0.615
1INCH/USDT,0.2371,166.0,497.0,1748.0,-0.0422,0.0,0.5087,-1.0021,-0.9193,15713,60533,244713,3866956,12091653,-910,9960,43705,-89263,-18210,"[29582501.0, 7016969]","[11892.0, 2821, 0.04]","[62477.0, 14820, 0.212]","[743.0, 176, 0.003]","[-2071920.0, -491459, -6.545]",0.01,245130081,0.029,0.0183,0.039,0.0554,0.713,0.752,-0.054,-0.052,1.2,1.017,0.582,0.762
ASTR/USDT,0.04201,169.0,463.0,1847.0,-0.0476,-0.1189,-0.0238,-1.4775,-2.143,12945,27770,161682,2573202,7241434,-400,5511,15214,-127146,-390634,"[74122879.0, 3114643]","[-84689.0, -3559, -0.114]","[-399247.0, -16776, -0.536]","[-470906.0, -19787, -0.631]","[4701254.0, 197547, 6.772]",0.01,222479344,0.014,0.0376,0.0414,0.0654,0.635,0.728,-0.012,0.045,1.217,1.019,0.589,0.393
XEM/USDT,0.0246,110.0,518.0,1486.0,0.0,-0.4049,0.4082,-1.6,-1.992,21618,273472,582731,3823039,12605762,-10244,-50353,-65217,-342062,-284085,"[145742914.0, 3585276]","[1535482.0, 37773, 1.065]","[2500039.0, 61501, 1.745]","[8616877.0, 211975, 6.284]","[6366956.0, 156627, 4.568]",0.01,220500000,0.016,0.176,0.3015,0.2998,0.29,0.272,0.016,0.004,0.805,0.657,0.38,0.461
ENJ/USDT,0.2187,598.0,2176.0,8833.0,0.3671,0.2291,1.0162,1.1096,1.6736,192189,569438,2085580,15296132,40921621,56573,26990,77822,-747195,-302999,"[66556960.0, 14569319]","[97087.0, 21252, 0.146]","[129370.0, 28319, 0.195]","[388327.0, 85005, 0.587]","[-2265350.0, -495885, -3.292]",-0.251,218900000,0.067,0.1556,0.1339,0.1238,0.401,0.403,0.106,0.244,0.994,0.834,0.501,0.638
QTUM/USDT,2.083,110.0,311.0,1341.0,0.0961,-0.048,0.4339,-1.4198,-2.2983,12116,27814,116770,2138159,5690145,5291,807,9561,-40292,-141458,"[1640897.6, 3419631]","[1904.2, 3968, 0.116]","[3094.0, 6448, 0.189]","[1125.4, 2345, 0.069]","[61005.6, 127136, 3.861]",0.01,218420405,0.016,0.0416,0.0587,0.0593,0.746,0.805,-0.038,-0.02,-0.132,-0.181,-0.041,-0.036
FET/USDT,0.2046,256.0,872.0,4510.0,0.0489,0.1959,1.237,-0.1464,0.0978,58124,160955,1120116,11050966,25102093,5342,18129,135283,-873619,-1504609,"[34949382.0, 7150644]","[33391.0, 6832, 0.096]","[772477.0, 158049, 2.26]","[728153.0, 148980, 2.128]","[-1315635.0, -269179, -3.628]",-0.002,213388144,0.034,0.0405,0.0819,0.1148,0.703,0.758,0.272,0.498,1.442,1.217,0.716,0.891
CVX/USDT,2.618,185.0,426.0,1488.0,0.0,0.0,0.0765,-1.6898,-1.2448,13056,32610,143000,1642876,4536615,3047,-604,-8090,36976,103806,"[1485423.0, 3891808]","[1350.0, 3537, 0.091]","[6412.0, 16799, 0.434]","[11489.0, 30101, 0.779]","[13411.0, 35137, 0.911]",-0.124,212417895,0.018,0.0468,0.0541,0.049,0.595,0.665,0.235,0.462,-0.09,-0.117,0.005,-0.06
CELO/USDT,0.409,187.0,328.0,1943.0,0.0,-0.2439,0.2451,-1.2077,-2.3866,80218,108422,1552439,11306395,27664285,28245,41602,15869,-1611,44469,"[15219921.2, 6240168]","[-33141.2, -13588, -0.217]","[-92402.1, -37885, -0.603]","[122663.7, 50292, 0.812]","[703337.2, 288368, 4.845]",0.01,211188592,0.03,0.1727,0.0923,0.1741,0.496,0.546,0.232,0.403,0.929,0.82,0.465,0.596
WLD/USDT,1.5793,1273.0,6628.0,21887.0,0.0951,0.076,-0.057,-1.9434,3.5267,302150,1657204,5164157,107934477,263643680,140740,122374,77975,-1489569,868726,"[31725110.0, 50119329]","[7005.0, 11066, 0.022]","[-15257.0, -24103, -0.048]","[-744516.0, -1176186, -2.293]","[2226911.0, 3518074, 7.549]",-0.012,210999643,0.238,0.0523,0.0849,0.0829,0.475,0.51,0.214,0.341,1.25,1.101,0.621,0.828
MASK/USDT,2.536,315.0,983.0,3363.0,0.0,0.0,0.4356,-1.323,-2.5365,70512,241578,733435,11866670,35270240,-10195,-69622,-28820,-843849,-1972542,"[5848038.0, 14830624]","[10282.0, 26075, 0.176]","[-7396.0, -18756, -0.126]","[250801.0, 636031, 4.481]","[209125.0, 530341, 3.709]",0.01,208237300,0.071,0.0279,0.0516,0.0589,0.736,0.801,0.258,0.492,1.269,1.088,0.644,0.831
LRC/USDT,0.1661,119.0,306.0,1174.0,0.0,-0.0602,0.3625,-1.1898,-1.7741,21127,35037,115374,1566165,4360214,7570,6411,29684,-8839,-115635,"[25692412.0, 4270079]","[-26911.0, -4473, -0.105]","[8865.0, 1473, 0.035]","[654718.0, 108814, 2.615]","[1083770.0, 180123, 4.404]",0.004,206834584,0.021,0.0426,0.075,0.0631,0.64,0.73,-0.083,-0.071,0.99,0.84,0.494,0.64
AGIX/USDT,0.1654,121.0,334.0,1942.0,-0.1208,-0.3014,0.3641,-0.601,-1.1357,19132,38901,271601,4270436,12396349,-1494,-3094,-10211,-102848,-665396,"[33294675.0, 5513598]","[12208.0, 2022, 0.037]","[-70660.0, -11701, -0.212]","[-141288.0, -23397, -0.423]","[845579.0, 140028, 2.606]",-0.004,204888797,0.027,0.0302,0.0777,0.0831,0.721,0.784,-0.081,0.002,-0.192,-0.243,-0.111,-0.094
ROSE/USDT,0.04016,208.0,832.0,3571.0,0.0249,-0.0498,0.3248,0.0,0.4,38386,106382,487866,4045082,8545937,-13183,-10219,-75660,15093,-322071,"[109064692.0, 4381129]","[-309074.0, -12416, -0.283]","[-2029231.0, -81514, -1.827]","[-3926071.0, -157710, -3.475]","[-6163768.0, -247599, -5.349]",0.01,202029278,0.022,0.0543,0.0393,0.0526,0.606,0.66,0.227,0.481,0.937,0.794,0.487,0.651
ZEC/USDT,24.92,139.0,312.0,2324.0,0.0,-0.1202,0.0401,-1.5409,-1.8898,24891,48086,357520,3378573,8632441,-14613,-17129,3330,-298628,-300490,"[209370.327, 5219602]","[-579.737, -14453, -0.276]","[-3088.413, -76994, -1.454]","[5707.102, 142278, 2.802]","[1720.344, 42888, 0.828]",0.01,195871923,0.027,0.0333,0.0334,0.0501,0.6,0.701,0.178,0.418,0.82,0.715,0.403,0.535
ANKR/USDT,0.01874,109.0,426.0,1564.0,0.0534,-0.0533,0.5365,-0.6363,-1.056,9476,68186,200535,3016113,8477653,-2107,-16436,-12950,-98730,-406629,"[203277417.0, 3811452]","[1503089.0, 28183, 0.745]","[1793444.0, 33627, 0.89]","[6566310.0, 123118, 3.338]","[15615488.0, 292790, 8.321]",0.01,187500000,0.02,0.0231,0.0565,0.0578,0.695,0.742,0.211,-0.008,-0.11,-0.175,-0.027,-0.084
T/USDT,0.01778,255.0,753.0,2790.0,0.0,0.0,0.452,-2.6287,-5.7264,17615,50925,246425,5787399,14164410,8833,6206,46011,-113231,-653000,"[193424907.0, 3441029]","[278408.0, 4953, 0.144]","[-220070.0, -3915, -0.114]","[6680228.0, 118841, 3.577]","[3014418.0, 53626, 1.583]",0.01,186956700,0.018,0.0689,0.0602,0.0751,0.614,0.641,-0.005,-0.011,1.059,0.869,0.567,0.645
SEI/USDT,0.1018,130.0,528.0,2013.0,-0.0981,0.0983,0.4936,-2.1154,-4.3233,25858,163176,663399,10504000,28061463,17792,56668,9990,-835084,-940166,"[64505041.0, 6573064]","[-88228.0, -8990, -0.137]","[-552446.0, -56294, -0.849]","[-1093985.0, -111477, -1.668]","[-1610261.0, -164086, -2.436]",0.002,183600000,0.036,0.0813,0.1242,0.096,0.532,0.554,0.175,0.213,1.321,1.142,0.936,0.509
ANT/USDT,4.579,243.0,620.0,2395.0,0.0437,0.0,0.5931,-1.8856,-2.0116,21601,44790,233675,2857828,6596886,5242,1930,32256,-176397,70959,"[1132700.1, 5190032]","[1672.7, 7664, 0.148]","[8464.7, 38785, 0.753]","[-2823.9, -12939, -0.249]","[17334.2, 79425, 1.554]",0.01,183378312,0.028,0.0419,0.0569,0.056,0.548,0.664,0.275,0.455,0.903,0.785,0.438,0.555
ENS/USDT,7.073,100.0,289.0,1308.0,-0.0283,-0.0565,0.0566,-1.2013,-1.3666,14699,30539,102640,1678466,4861637,8404,9291,-1947,-179171,-216307,"[589993.9, 4174797]","[593.8, 4202, 0.101]","[2246.1, 15893, 0.382]","[-153.1, -1083, -0.026]","[23144.9, 163773, 4.083]",0.01,182442159,0.023,0.0337,0.055,0.0529,0.718,0.79,0.266,0.537,1.184,1.023,0.59,0.756
HOT/USDT,0.001021,2258.0,2803.0,3803.0,0.5911,1.2897,1.6932,1.6932,1.7946,661137,766903,934460,4466822,9496669,49144,81238,91436,-290172,-501171,"[3732815324.0, 3811204]","[107623244.0, 109883, 2.969]","[135851207.0, 138704, 3.777]","[839101227.0, 856722, 28.997]","[901882664.0, 920822, 31.858]",0.01,181704681,0.021,0.5375,0.3115,0.1769,0.611,0.662,0.07,-0.063,0.977,0.867,0.459,0.391
GMT/USDT,0.1407,162.0,460.0,1877.0,-0.071,-0.1419,0.2851,-0.9155,-1.1244,48164,145387,593830,11235738,29541114,8285,20214,57788,-242037,-989993,"[100981087.0, 14218137]","[-100611.0, -14166, -0.1]","[-85227.0, -12000, -0.084]","[-3155671.0, -444318, -3.03]","[-2953398.0, -415838, -2.842]",-0.001,180163642,0.079,0.0,0.0567,0.0631,0.696,0.75,0.267,0.263,1.211,1.008,0.553,0.786
YFI/USDT,5079.0,171.0,547.0,2013.0,0.0394,-0.1769,0.1775,-0.6067,-2.4395,14733,80865,322630,3129797,9655614,1880,-16221,23008,-43284,-209316,"[1358.667, 6900670]","[-1.253, -6364, -0.092]","[8.389, 42608, 0.621]","[19.172, 97375, 1.431]","[-7.535, -38270, -0.552]",0.01,168810572,0.041,0.0406,0.0524,0.0439,0.702,0.76,0.204,0.462,1.02,0.873,0.486,0.688
IOTX/USDT,0.0176,410.0,1152.0,3942.0,0.1707,0.3421,0.1138,-2.059,1.7341,44076,139564,469299,11275189,24312181,-686,-17058,-68414,-1343369,-1287382,"[303699188.0, 5339032]","[-1107903.0, -19477, -0.363]","[-2679552.0, -47107, -0.875]","[-22619469.0, -397650, -6.932]","[-3734208.0, -65647, -1.215]",0.009,166208997,0.032,0.0472,0.0737,0.0883,0.393,0.44,0.222,0.262,1.188,0.969,0.641,0.739
LPT/USDT,5.654,239.0,1090.0,3762.0,-0.0354,0.0885,0.3728,-0.3349,-2.45,27156,101826,435945,5527399,19979144,-173,-1515,-18672,15719,-433151,"[1416361.3, 8005274]","[4104.1, 23196, 0.291]","[10863.2, 61399, 0.773]","[8207.2, 46387, 0.583]","[-17006.7, -96122, -1.186]",0.01,165587807,0.048,0.044,0.0459,0.0666,0.427,0.558,0.151,0.156,1.024,0.967,0.491,0.656
1000FLOKI/USDT,0.01662,171.0,541.0,1598.0,-0.0601,0.2413,0.7273,-1.773,-4.0416,18592,55358,193385,3590694,8229917,3870,16037,47769,67437,-140297,"[132182035.0, 2196865]","[-539614.0, -8968, -0.407]","[-1241906.0, -20640, -0.931]","[2887080.0, 47983, 2.233]","[-1107036.0, -18399, -0.831]",-0.003,165279425,0.013,0.026,0.0834,0.0792,0.668,0.713,0.479,0.544,1.468,1.233,0.759,0.651
RVN/USDT,0.01361,103.0,313.0,1310.0,-0.1467,-0.293,-0.0734,-2.5072,-4.0197,9626,30548,106840,1635423,3990560,3763,-7373,-13117,-49075,-92263,"[258087872.0, 3517738]","[-115829.0, -1579, -0.045]","[-626044.0, -8533, -0.242]","[5411163.0, 73754, 2.142]","[22364550.0, 304829, 9.488]",-0.002,162067446,0.022,0.082,0.0756,0.064,0.651,0.709,0.378,0.259,0.965,0.831,0.955,0.384
